meeting_name,session_key,final_position,date
Bahrain Grand Prix,9472,4,2024-03-02T16:18:00.310000+00:00
Saudi Arabian Grand Prix,9480,3,2024-03-09T17:48:00.079000+00:00
Australian Grand Prix,9488,2,2024-03-24T04:59:07.089000+00:00
Japanese Grand Prix,9496,4,2024-04-07T06:45:54.653000+00:00
Chinese Grand Prix,9673,4,2024-04-21T08:15:22.120000+00:00
Miami Grand Prix,9507,3,2024-05-05T20:45:53.281000+00:00
Emilia Romagna Grand Prix,9515,3,2024-05-19T13:40:30.923000+00:00
Monaco Grand Prix,9523,1,2024-05-26T12:08:08.494000+00:00
Canadian Grand Prix,9531,19,2024-06-09T18:48:00.003000+00:00
Spanish Grand Prix,9539,5,2024-06-23T14:16:23.058000+00:00
Austrian Grand Prix,9550,11,2024-06-30T14:26:37.920000+00:00
British Grand Prix,9558,14,2024-07-07T15:24:33.149000+00:00
Hungarian Grand Prix,9566,4,2024-07-21T14:30:28.935000+00:00
Belgian Grand Prix,9574,4,2024-07-28T14:08:25.206000+00:00
Dutch Grand Prix,9582,3,2024-08-25T14:34:23.564000+00:00
Italian Grand Prix,9590,1,2024-09-01T13:57:25.176000+00:00
Azerbaijan Grand Prix,9598,2,2024-09-15T12:33:02.881000+00:00
Singapore Grand Prix,9606,5,2024-09-22T13:25:17.176000+00:00
United States Grand Prix,9617,1,2024-10-20T19:58:02.575000+00:00
Mexico City Grand Prix,9625,3,2024-10-27T21:32:39.020000+00:00
São Paulo Grand Prix,9636,5,2024-11-03T17:24:50.224000+00:00
Las Vegas Grand Prix,9644,4,2024-11-24T07:19:24.083000+00:00
Qatar Grand Prix,9655,2,2024-12-01T17:18:02.596000+00:00
Abu Dhabi Grand Prix,9662,3,2024-12-08T13:55:18.869000+00:00
